"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"mmu00010","mmu00010","Glycolysis / Gluconeogenesis",46,0.560129357468028,1.77823225098881,0.000683526999316473,0.0081518219885745,0.00591496536728451,2585,"tags=57%, list=20%, signal=45%","56847/56421/433182/11676/216019/56752/11529/15277/72141/13806/14433/66681/16828/15275/18655/67689/68401/11671/74551/230163/60525/13382/14751/12183/11674/110695"
"mmu05204","mmu05204","Chemical carcinogenesis",40,0.591867995153374,1.83087456390101,0.000685913824281349,0.0081518219885745,0.00591496536728451,2110,"tags=40%, list=16%, signal=34%","56847/225884/14859/66447/11529/394432/70266/14862/19225/211666/67689/14871/100727/11863/14860/14870"
"mmu03420","mmu03420","Nucleotide excision repair",43,-0.568420150878201,-1.83608796361016,0.000792107726650824,0.00906523287167055,0.00657773667745129,2920,"tags=49%, list=22%, signal=38%","66467/72151/99375/107986/67967/69745/68240/18974/106344/66979/19891/69263/19718/18971/14884/16881/19687/18973/18538/68275"
"mmu05143","mmu05143","African trypanosomiasis",13,0.768714444042554,1.82795577235886,0.0010341930062698,0.0114130585334774,0.00828131993742355,225,"tags=46%, list=2%, signal=45%","21926/18750/22329/15894/18795/16193"
"mmu05210","mmu05210","Colorectal cancer",79,-0.461797474658915,-1.6657427659471,0.00126903553299492,0.0135217924032907,0.00981141809538725,3027,"tags=39%, list=23%, signal=30%","56637/17126/26413/21809/14784/107986/21813/15461/56044/11839/11652/18706/12005/26395/74769/11651/11848/12367/26420/20662/27015/21802/11799/18709/21803/12575/17688/13874/12443/17685"
"mmu05410","mmu05410","Hypertrophic cardiomyopathy (HCM)",47,0.547003121773254,1.74338917715839,0.0014301703768188,0.0141257950045429,0.0102496826297654,457,"tags=23%, list=4%, signal=23%","21926/109700/16416/16404/16410/11421/16193/192897/16403/16398/11938"
"mmu04390","mmu04390","Hippo signaling pathway",112,-0.411694601981624,-1.57003375075966,0.00145415582427675,0.0141257950045429,0.0102496826297654,3052,"tags=40%, list=23%, signal=31%","12387/71978/56637/14369/101543/17126/22410/21809/16897/12385/68473/22628/21813/13544/57265/11839/13542/54401/12005/53310/18759/17131/15901/14219/17125/104318/12445/21678/434233/19047/13383/13543/97064/11799/27373/16475/21803/58220/21677/12443/12444/22421/319710/50523"
"mmu00980","mmu00980","Metabolism of xenobiotics by cytochrome P450",38,0.578690200340226,1.76912944598934,0.0015024414673845,0.0141257950045429,0.0102496826297654,2110,"tags=37%, list=16%, signal=31%","56847/74134/225884/14859/66447/11529/394432/14862/211666/67689/14871/100727/14860/14870"
"mmu00051","mmu00051","Fructose and mannose metabolism",33,0.59608366660586,1.77093902050514,0.00150858004902885,0.0141257950045429,0.0102496826297654,2769,"tags=58%, list=21%, signal=45%","170768/56421/218138/11676/216019/11997/15277/14187/15275/11677/54128/69080/230163/20322/331026/225913/75540/11674/21991"
"mmu05167","mmu05167","Kaposi sarcoma-associated herpesvirus infection",148,0.399306230531404,1.52592064027462,0.00178808329007325,0.0162505216656657,0.011791385163641,1605,"tags=23%, list=12%, signal=20%","330122/14825/20310/18035/15894/12981/22695/320207/19645/14972/22339/16193/22030/26400/20846/54123/14963/56489/26399/14991/15251/12571/17869/16195/14964/277360/20848/19225/15979/19057/15976/142980/12912/15042"
"mmu04066","mmu04066","HIF-1 signaling pathway",90,0.451516837114591,1.60728776135559,0.00191456264209645,0.0169028530402229,0.0122647170756855,1268,"tags=26%, list=10%, signal=23%","18750/170768/112407/56421/18126/22339/16193/433182/11676/216019/228026/15980/15277/14254/13806/15251/14433/16828/15275/22041/18655/20848/15979"
"mmu05412","mmu05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)",37,0.57315174553303,1.74290352166784,0.0020685764433022,0.0177552811383439,0.0128832392521453,1261,"tags=32%, list=10%, signal=29%","109700/16416/16404/16410/14609/192897/16403/16398/11938/67451/13511/13726"
"mmu05206","mmu05206","MicroRNAs in cancer",144,-0.378051575755404,-1.49082420207239,0.00283844516281637,0.0235208848380147,0.0170667636535416,1604,"tags=26%, list=12%, signal=23%","26395/12450/12050/17210/12928/74769/22352/12505/18591/11848/16367/18712/12367/20662/11920/67849/140486/13639/18803/14086/18709/12530/24064/15364/12189/13557/12575/13555/12443/13433/81877/14660/12447/20677/12444/12448/16765"
"mmu04978","mmu04978","Mineral absorption",32,0.583692797224649,1.72279800937772,0.00289253599949695,0.0235208848380147,0.0170667636535416,2369,"tags=44%, list=18%, signal=36%","17750/320718/53945/22782/17748/98660/67972/11931/22041/11928/74338/70358/225997/74051"
"mmu00052","mmu00052","Galactose metabolism",25,0.626446369834446,1.74837541730051,0.00317037600659438,0.0248255837851775,0.0180134537429495,1495,"tags=48%, list=12%, signal=43%","56421/216019/11997/15277/14187/66681/14595/15275/14635/74246/11677/68401"
"mmu05323","mmu05323","Rheumatoid arthritis",52,0.515396056288127,1.67281081089509,0.00328071804394924,0.0248255837851775,0.0180134537429495,1054,"tags=33%, list=8%, signal=30%","330122/14825/20310/20296/21926/15894/12981/12977/83430/20297/22339/16193/21934/14254/16414/20311/16994"
"mmu04068","mmu04068","FoxO signaling pathway",107,-0.401510527995097,-1.51909212744604,0.00329400949900414,0.0248255837851775,0.0180134537429495,1545,"tags=24%, list=12%, signal=22%","12359/20873/16001/20869/74769/11651/12452/16367/26420/20662/93739/66822/11920/18099/27401/57436/27373/26558/18709/21803/12575/12443/12444/12566/16598"
"mmu03440","mmu03440","Homologous recombination",39,-0.536878367686479,-1.6987670057762,0.00343102215868477,0.0252425201674666,0.0183159829523774,2941,"tags=64%, list=23%, signal=50%","12021/20422/12190/17535/57434/67967/69745/68251/237911/233826/74335/68240/19891/19361/19360/18971/11920/268465/19366/12144/623474/12189/235559/68275"
"mmu05321","mmu05321","Inflammatory bowel disease (IBD)",28,0.599306990359086,1.71816669084748,0.00417167056443967,0.0299778187072525,0.0217519175085838,1571,"tags=39%, list=12%, signal=35%","21926/83430/16193/16174/20846/15980/16182/20848/19885/15979/16190"
"mmu04115","mmu04115","p53 signaling pathway",65,-0.460763308148779,-1.60744260343591,0.00434526439829135,0.0305156067970915,0.0221421367664129,1503,"tags=28%, list=12%, signal=25%","30954/75747/12452/57913/12367/12445/22084/50883/11920/16009/20135/12575/12443/12447/12444/12566/12448"
"mmu01200","mmu01200","Carbon metabolism",99,0.425304306804034,1.53592240918371,0.00462743236829616,0.0317750355956336,0.0230559788174756,1962,"tags=28%, list=15%, signal=24%","104174/56421/433182/11676/216019/20917/18293/97212/108037/14381/15277/78920/72141/19139/13806/100198/14433/15926/15929/66904/15275/18655/14194/11428/19895/230163/60525/13382"
"mmu01212","mmu01212","Fatty acid metabolism",52,0.504610484690565,1.63780429396513,0.00476632621479418,0.0320172782689435,0.0232317502002554,2098,"tags=42%, list=16%, signal=36%","56473/94180/71147/11370/50790/97212/170439/11363/74559/231086/20249/257633/70757/12896/12894/234309/433256/223722/26922/14081/76267/54325"
"mmu03410","mmu03410","Base excision repair",34,-0.55470231570832,-1.70312464330769,0.00490858646937469,0.0322713450858889,0.0234161011864907,1383,"tags=32%, list=11%, signal=29%","66979/22594/18970/14156/18971/22256/234258/16881/18973/18538"
"mmu04623","mmu04623","Cytosolic DNA-sensing pathway",44,0.51880975989538,1.63278811779447,0.00589220368417788,0.0379310612168951,0.0275227935247783,1600,"tags=27%, list=12%, signal=24%","18035/77125/16193/26388/54123/56489/15945/230073/22040/26939/70428/20304"
"mmu04218","mmu04218","Cellular senescence",150,-0.359923754703821,-1.42738519170248,0.00608262895963346,0.038357803031158,0.0278324375596547,2318,"tags=30%, list=18%, signal=25%","15257/15039/15051/17532/19651/14235/217708/11652/18706/54354/16440/12313/66922/22333/26395/12193/12334/74769/11651/17865/11739/23871/12445/19055/231506/19360/22084/50883/19355/434233/19047/11920/19646/16009/18709/12530/13557/21803/12575/13555/12443/12447/12444/12566/12448"
"mmu05146","mmu05146","Amoebiasis",63,0.466463458006082,1.56809947612389,0.00707705448111769,0.0437361966933073,0.0317350021995383,795,"tags=22%, list=6%, signal=21%","330122/14825/20310/21926/12475/18750/16782/12981/18795/18126/16193/226519/15507/16414"
"mmu00030","mmu00030","Pentose phosphate pathway",26,0.590716831712643,1.66369641586205,0.00736507936507937,0.0446237161531279,0.0323789866823923,2687,"tags=42%, list=21%, signal=34%","56421/11676/14381/19139/100198/66681/19895/230163/14751/11674/21881"
"mmu04970","mmu04970","Salivary secretion",36,0.539351526365594,1.63083913986739,0.00771692076039902,0.045856317595448,0.0332733627928136,2102,"tags=33%, list=16%, signal=28%","18750/74180/12494/18795/98660/67972/11931/11928/75600/11513/16439/20544"
"mmu04340","mmu04340","Hedgehog signaling pathway",40,-0.503082728236698,-1.60083330054846,0.00816326530612245,0.0475933769734309,0.0345337737875687,1332,"tags=25%, list=10%, signal=23%","233812/319757/18747/104318/13363/27373/103236/12443/12444"
"mmu05164","mmu05164","Influenza A",111,0.397697557499377,1.46008021318281,0.00838302142983647,0.0479134697553042,0.0347660332409463,2024,"tags=25%, list=16%, signal=21%","20296/18035/50528/21926/18750/15894/77125/16193/20846/54123/15980/56489/246730/15945/230073/17858/12571/15979/24014/110196/15976/142980/20304/23960/246727/17874/266632/20847"
"mmu03050","mmu03050","Proteasome",42,-0.493388774047159,-1.58605523842255,0.00863309352517986,0.0479134697553042,0.0347660332409463,3208,"tags=38%, list=25%, signal=29%","19170/26446/20422/103554/66413/17463/19185/57296/19182/26441/23997/66537/26444/26440/70247"
"mmu00500","mmu00500","Starch and sucrose metabolism",19,0.636235638923704,1.66194506343698,0.00868334726956969,0.0479134697553042,0.0347660332409463,2391,"tags=53%, list=18%, signal=43%","216019/18605/15277/74185/66681/15275/14936/68401/232714/14751"
"mmu05145","mmu05145","Toxoplasmosis",78,0.436817596348737,1.5209145133477,0.00915828161715973,0.0481576776981426,0.0349432306240994,1268,"tags=22%, list=10%, signal=20%","18035/21926/16782/11796/320207/18126/226519/20846/16403/16835/15980/26399/11797/66513/20848/16155/15979"
"mmu00190","mmu00190","Oxidative phosphorylation",118,-0.374404632171742,-1.43925387291315,0.00922296518330643,0.0481576776981426,0.0349432306240994,2961,"tags=34%, list=23%, signal=26%","70316/66144/22272/595136/66290/17706/66237/17716/67130/12861/17721/12859/110323/12866/68375/68202/114143/66576/27425/54411/11957/12868/66925/108664/17719/12858/11984/21871/20463/17711/11972/11974/17718/17717/11964/17720/73834/11973/66335"
"mmu05414","mmu05414","Dilated cardiomyopathy (DCM)",45,0.501288887748943,1.58573609203099,0.0092931045164488,0.0481576776981426,0.0349432306240994,457,"tags=20%, list=4%, signal=19%","21926/109700/16416/16404/16410/192897/16403/16398/11938"
"mmu04976","mmu04976","Bile secretion",37,0.528086939618908,1.6058654518318,0.00952798846611923,0.0481576776981426,0.0349432306240994,2102,"tags=35%, list=16%, signal=30%","20494/12349/76408/12638/16835/98660/11931/18669/11928/54403/20525/11513/20544"
"mmu04620","mmu04620","Toll-like receptor signaling pathway",64,0.45481835194691,1.53345543441595,0.00965180207697007,0.0481576776981426,0.0349432306240994,2184,"tags=31%, list=17%, signal=26%","18035/21926/12475/16193/20750/26400/20846/54123/56489/26399/15945/66513/15976/22034/142980/20304/17874/266632/19094/14281"
"mmu04380","mmu04380","Osteoclast differentiation",85,0.424712572953242,1.49966973268553,0.00966270555755612,0.0481576776981426,0.0349432306240994,2264,"tags=31%, list=17%, signal=26%","18035/21926/18383/16416/12977/22030/26400/20846/21934/15980/19016/26399/18034/66513/15979/19057/15976/22034/12912/16177/19698/14360/20847/19094/14281/16391/19056"
"mmu00830","mmu00830","Retinol metabolism",25,0.588284952025095,1.6418691176394,0.0100817957009701,0.0494488074857107,0.0358800749257584,836,"tags=28%, list=6%, signal=26%","74134/20148/67442/241452/232174/11529/394432"
"mmu04012","mmu04012","ErbB signaling pathway",74,-0.421001444354635,-1.50253265680729,0.0102632753235163,0.0495523761713521,0.0359552244063975,3213,"tags=43%, list=25%, signal=32%","12929/17974/208650/56637/26413/14784/17973/15461/11350/20850/216148/11839/11652/18706/26395/12325/11352/108058/12928/74769/11651/13712/26420/20662/21802/12223/18803/15200/18709/12575/13874"
