ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSMUSG00000034867.16|Ankrd27	Ankrd27	-1.14795310054441	-0.199063702123234	0.00630040149565044	0.0222730358996343	-2.20063177407188
ENSMUSG00000034868.9|Myl12b	Myl12b	-1.13101248768037	-0.177614858430375	0.0140004498556663	0.0416910025672578	-1.85385800955785
ENSMUSG00000034875.5|Nudt19	Nudt19	1.1826069284077	0.241970634396953	0.0149875232313525	0.0438956047476653	1.82427013071609
ENSMUSG00000034880.7|Mrpl34	Mrpl34	-1.45477724276237	-0.540798262848244	0.000194480288899204	0.00157947748510674	-3.71112440902261
ENSMUSG00000034883.9|Lrr1	Lrr1	-1.48893410607302	-0.574279907751285	0.0010832898748905	0.00574829149654713	-2.96525531602432
ENSMUSG00000034889.8|Cactin	Cactin	-1.18793098980923	-0.248451028435125	0.00407992892938522	0.0158023725670363	-2.38934740206812
ENSMUSG00000034892.8|Rps29	Rps29	1.06641398091543	0.0927675997041266	0.221643201907731	0.345849561824734	0.654345584550688
ENSMUSG00000034893.8|Cog3	Cog3	1.11618280970751	0.158573332776029	0.0118993707031872	0.0365504468752822	1.9244760056125
ENSMUSG00000034902.17|Pip5k1c	Pip5k1c	-1.10746748640864	-0.14726434403034	0.0443210750079241	0.101264656799604	-1.35338971433677
ENSMUSG00000034903.18|Cobll1	Cobll1	-1.02974533093495	-0.0422875847618789	0.478966386888375	0.609177131039074	-0.319694963623262
ENSMUSG00000034906.15|Ncaph	Ncaph	1.01572975052894	0.0225166034538899	0.68494312983948	0.781122340985512	0.164345486058249
ENSMUSG00000034908.16|Sidt2	Sidt2	-1.0314795014951	-0.0447151509527428	0.503528531293193	0.630488217089108	-0.297975916109101
ENSMUSG00000034917.8|Tjp3	Tjp3	1.35446447684787	0.437722556886211	7.6747674786615e-05	0.000787516086177542	4.1149347734096
ENSMUSG00000034918.8|Cdhr2	Cdhr2	-1.00842327919473	-0.0121013279413207	0.859396286876599	0.910726242995285	-0.065806527068787
ENSMUSG00000034926.3|Dhcr24	Dhcr24	-1.28233075203986	-0.358768424814305	6.86038817619921e-05	0.00072178913600321	-4.16365131023904
ENSMUSG00000034928.16|Rnf44	Rnf44	-1.15962369025078	-0.213656712001261	0.0010480349502396	0.00560413489841768	-2.97962423410506
ENSMUSG00000034930.16|Rtkn	Rtkn	1.27697665889307	0.352732155105653	0.000186160282521905	0.00153270801713626	3.73011297062372
ENSMUSG00000034931.15|Dhx8	Dhx8	-1.05725331844022	-0.0803210886142729	0.177137646196493	0.291145401382675	-0.751689130521189
ENSMUSG00000034932.4|Mrpl54	Mrpl54	1.20978305555554	0.274748359288722	0.0208778472721649	0.0568617740824137	1.68031428373578
ENSMUSG00000034936.2|Arl4d	Arl4d	-1.08504519567348	-0.117755136878056	0.570530124149405	0.688036544023736	-0.243721419770804
ENSMUSG00000034940.15|Synrg	Synrg	1.07754327313476	0.107745807767594	0.0873741559134817	0.169158935676616	1.05861700677001
ENSMUSG00000034947.13|Tmem106a	Tmem106a	1.4314010617244	0.517427954869256	8.94761582117293e-05	0.000891713567643767	4.04829267123684
ENSMUSG00000034949.18|Zfr2	Zfr2	-1.12783769604534	-0.173559468483161	0.419698480214328	0.553473954925536	-0.377062603425456
ENSMUSG00000034951.10|Cog7	Cog7	1.0869981632371	0.12034950256304	0.196576340553242	0.31579347448242	0.706468753978421
ENSMUSG00000034957.10|Cebpa	Cebpa	-1.10131656752808	-0.139229223450053	0.14644671845281	0.251010347405889	-0.834320355452536
ENSMUSG00000034973.16|Dop1a	Dop1a	1.0928414217347	0.128084071938576	0.093312986444542	0.178012674473612	1.03005791092951
ENSMUSG00000034974.13|Dapk3	Dapk3	-1.12211916957501	-0.166225898963898	0.0871657802353027	0.168879690477963	-1.05965397804647
ENSMUSG00000034981.9|Parm1	Parm1	-1.05282130770325	-0.0742605927104334	0.163461521860131	0.273683191566657	-0.78658446202813
ENSMUSG00000034993.7|Vat1	Vat1	-1.15275480815306	-0.205085683259363	0.00119487130911484	0.00618823004897595	-2.92267886689235
ENSMUSG00000034994.10|Eef2	Eef2	-1.02455592886715	-0.0349987409103338	0.57107999596618	0.688357150589393	-0.243303052221254
ENSMUSG00000034998.18|Foxn2	Foxn2	-1.06431669950793	-0.0899275049977346	0.145690671645814	0.24992727462526	-0.836568254561123
ENSMUSG00000035007.5|Rundc1	Rundc1	-1.05773491826093	-0.0809781151385645	0.345715677338352	0.480403936263395	-0.461280925846199
ENSMUSG00000035011.15|Zbtb7a	Zbtb7a	-1.27206242259516	-0.34716946823139	0.000306217756012607	0.00221017366113266	-3.5139696303761
ENSMUSG00000035021.13|Baz1a	Baz1a	-1.12462212197753	-0.169440330929088	0.00496786805965276	0.0184855802728458	-2.30382994699526
ENSMUSG00000035024.16|Ncapd3	Ncapd3	-1.33968099375881	-0.421889505524161	7.30298659821284e-06	0.000138203843052646	-5.13649949633617
ENSMUSG00000035027.18|Map2k2	Map2k2	-1.07544139244015	-0.104928905384104	0.096179479324303	0.182004146227461	-1.01691757834554
ENSMUSG00000035042.2|Ccl5	Ccl5	1.72660076492219	0.787934532749911	0.00343242071316464	0.0139339558090695	2.4643994859143
ENSMUSG00000035047.9|Kri1	Kri1	1.08578128509363	0.118733522397321	0.0721946603343277	0.146176976822735	1.1414949225563
ENSMUSG00000035048.13|Anapc13	Anapc13	1.0128413652149	0.0184082318494241	0.85916788201769	0.910557492091683	0.0659219664247837
ENSMUSG00000035049.4|Rrp12	Rrp12	1.22713833124973	0.295297888413323	0.000352817840694084	0.00245067997566064	3.4524494623183
ENSMUSG00000035051.15|Dhx57	Dhx57	-1.03686246228226	-0.0522245362503932	0.439524899454434	0.572338803295512	-0.357016516746399
ENSMUSG00000035062.13|Zc4h2	Zc4h2	-1.12211367206098	-0.166218830859304	0.376343419969099	0.510411159358524	-0.424415672817148
ENSMUSG00000035064.17|Eef2k	Eef2k	1.0809911015526	0.112354647218008	0.162870304962521	0.272971045809241	0.788158090439811
ENSMUSG00000035069.3|Oma1	Oma1	1.35760836796383	0.44106736243776	5.18819471574934e-05	0.000585785449681304	4.28498373297566
ENSMUSG00000035078.6|Mtmr9	Mtmr9	-1.02414401551339	-0.0344186019179009	0.586991995114163	0.702394984155422	-0.231367821242082
ENSMUSG00000035086.13|Becn1	Becn1	-1.02434739981171	-0.0347050776310578	0.512084386439523	0.636960595944475	-0.290658465693689
ENSMUSG00000035093.16|Secisbp2l	Secisbp2l	-1.00712247908698	-0.0102391443441636	0.8479422571783	0.902782752256806	-0.0716337211426604
ENSMUSG00000035105.5|Egln3	Egln3	1.76648028397253	0.820877647120557	1.09974379012437e-08	1.56376047657091e-06	7.95870848165602
ENSMUSG00000035107.13|Dcbld2	Dcbld2	-1.14311268432486	-0.192967626740174	0.00284707847861842	0.0121416318207225	-2.54560056152843
ENSMUSG00000035109.14|Shc4	Shc4	-1.02447239805249	-0.0348811149209265	0.866479584721863	0.916094099972962	-0.0622416653183159
ENSMUSG00000035112.17|Wnk4	Wnk4	1.20128051469826	0.264573078528441	0.000708093989320092	0.0041468226732202	3.14990909212113
ENSMUSG00000035121.6|Neil2	Neil2	-1.04554906749696	-0.0642607690278631	0.794902727584952	0.863595907655836	-0.099686012799817
ENSMUSG00000035125.10|Gcfc2	Gcfc2	-1.15985730504971	-0.213947324352656	0.0436271540871168	0.099939356804749	-1.36024311624932
ENSMUSG00000035126.19|Wdr78	Wdr78	1.07779506202268	0.108082882068809	0.625145656421121	0.735284782166002	0.204018781999973
ENSMUSG00000035133.9|Arhgap5	Arhgap5	1.08115983000418	0.112579815310853	0.062518866462304	0.131374441656222	1.20398890483118
ENSMUSG00000035139.14|Secisbp2	Secisbp2	1.06084125082041	0.0852087808619304	0.371374430572271	0.504816146461946	0.430188001090697
ENSMUSG00000035142.18|Nubpl	Nubpl	1.11279936648057	0.154193503663171	0.192334591405424	0.31060904021742	0.715942600808403
ENSMUSG00000035150.15|Eif2s3x	Eif2s3x	-1.06970402759513	-0.0972116779464862	0.0653072022544838	0.13561030247323	-1.1850389209164
ENSMUSG00000035151.12|Elmod2	Elmod2	1.06329637032657	0.0885437722281472	0.348134378826761	0.482847566082418	0.458253087323223
ENSMUSG00000035152.14|Ap2b1	Ap2b1	-1.00390423838572	-0.00562165833743578	0.913010726399887	0.947036417668966	-0.0395241201777305
ENSMUSG00000035161.7|Ints6	Ints6	-1.02739370824279	-0.0389891437627421	0.538421263185953	0.659453370080183	-0.268877797405956
ENSMUSG00000035164.8|Zc3h12c	Zc3h12c	1.03388366145023	0.0480738544229808	0.533626326663061	0.65506587452139	0.27276275247522
ENSMUSG00000035165.14|Kcne3	Kcne3	1.06143720471027	0.0860190230258184	0.679833613220733	0.777720674144156	0.167597366267537
ENSMUSG00000035168.16|Tanc1	Tanc1	1.01273810191587	0.0182611357201816	0.740267272240626	0.822964801522598	0.130611450671142
ENSMUSG00000035171.9|1110059E24Rik	1110059E24Rik	-1.10172403188811	-0.139762892070062	0.125364976071724	0.223514343172298	-0.901823777885979
ENSMUSG00000035172.15|Plekhh3	Plekhh3	-1.01253814031031	-0.0179762524912732	0.781891415318896	0.854798360275673	-0.106853555127072
ENSMUSG00000035173.14|Ccdc186	Ccdc186	1.08614744555229	0.11921996366533	0.0659698329789452	0.136620211738491	1.18065461545592
ENSMUSG00000035181.6|Heatr5a	Heatr5a	-1.06298843809527	-0.0881259050596812	0.115001718630226	0.209029079907072	-0.939295669332942
ENSMUSG00000035198.9|Tubg1	Tubg1	-1.25006936836132	-0.322008154578635	0.0023509333145526	0.0104808794737843	-2.62875968968943
ENSMUSG00000035199.6|Arl6ip5	Arl6ip5	1.01894214866579	0.0270721435525578	0.634460263235669	0.742723578649972	0.197595572935534
ENSMUSG00000035202.8|Lars2	Lars2	-1.12906581496759	-0.175129585455371	0.0336761867369036	0.0818587515493604	-1.47267709095145
ENSMUSG00000035203.16|Epn1	Epn1	-1.0457949840394	-0.0646000556962827	0.313632703201735	0.446520443132999	-0.503578658744143
ENSMUSG00000035206.10|Sppl2b	Sppl2b	-1.13072754513145	-0.177251346091663	0.128996153896831	0.228503009425697	-0.889423238276596
ENSMUSG00000035208.16|Slfn8	Slfn8	1.06107032206985	0.0855202735377598	0.602297500323067	0.715378501299957	0.220188939250391
ENSMUSG00000035212.14|Leprot	Leprot	-1.13679670677752	-0.184974280310306	0.0243537558388412	0.0638934228015832	-1.61343405234258
ENSMUSG00000035215.9|Lsm7	Lsm7	-1.04816803479045	-0.0678700179498675	0.442732807668063	0.575605116823035	-0.353858294462813
ENSMUSG00000035227.7|Spcs2	Spcs2	1.19973432606455	0.262714965080229	0.000126110041211582	0.00115374474812403	3.89925033238674
ENSMUSG00000035232.8|Pdk3	Pdk3	1.08420578780808	0.116638613585584	0.24239867381069	0.369221166344757	0.615469760571242
